2330,The Hammock at Stuart Villa,2.1,15 
2331,Village Park Senior Living,4.1,58 
2337,Dean Woods Place,3.2,23 
2338,Osceola Bend,3.8,186 
2339,Heritage Park,3.4,178 
2342,Vista Park Senior Living,4.1,65 
2345,Palm Coast Senior Living,4.2,46 
2349,Fountains at Lingo Cove,3.0,67 
2353,Grove Park,2.3,83 
2355,Landstar Park,2.6,86 
2360,Osceola Pointe,4.0,133 
2362,Westwood Park,3.7,147 
2362,Goldenrod Pointe,3.5,74 
2369,Amelia Court,3.1,148 
2373,Vista Pines,3.9,207 
2374,Vineland Landings,3.3,141 
2376,Watervue at Longwood,3.9,115 
2386,Central Landings at Town Center,4.0,100 
2387,Central Landings Senior Living,3.6,28 
2389,Reserve at Orange City,4.4,57 
2390,Parc Hill Apartment Homes,3.3,107 
2391,Parc Hill Senior Living,4.6,19 
2394,Lake Sumter Apartments,3.2,62 
2395,Lake Sumter Reserve Senior,3.9,11 
2396,Lake Sumter Reserve,2.4,19 
2397,Clyde Morris Landings,3.1,147 
2398,Clyde Morris Senior Living,3.8,32 
2399,Reserve at Clyde Morris,3.0,29 
2403,Enclave at Alafaya,3.5,33 
2404,Venue at Viera Senior Living,4.3,56 
2405,Wildwood Preserve,2.6,45 
2405,Endora Reserve,3.7,52 
2417,Townwest Senior Living,4.8,17 
